ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-20,94.48556432661307,74.77066853452197,122.99338422049419,94.48556432661307,94.48556432661307,4.33759390291067,4.33759390291067,4.33759390291067,4.33759390291067,4.33759390291067,4.33759390291067,0.0,0.0,0.0,98.82315822952374
2022-09-21,95.18321986016197,58.90126723264873,106.08484802885947,95.18321986016197,95.18321986016197,-14.10981376054093,-14.10981376054093,-14.10981376054093,-14.10981376054093,-14.10981376054093,-14.10981376054093,0.0,0.0,0.0,81.07340609962104
2022-09-22,95.88087539371085,47.23492741142643,95.04757640583671,95.88087536240529,95.88087542441457,-23.78280960005046,-23.78280960005046,-23.78280960005046,-23.78280960005046,-23.78280960005046,-23.78280960005046,0.0,0.0,0.0,72.0980657936604
2022-09-23,96.57853092725973,89.90631707498468,136.53855811822044,96.57853082637168,96.57853103340547,16.107868809975127,16.107868809975127,16.107868809975127,16.107868809975127,16.107868809975127,16.107868809975127,0.0,0.0,0.0,112.68639973723486
2022-09-24,97.27618646080863,77.43879564683076,125.27591706654515,97.27618625410777,97.27618666073623,3.115917332197235,3.115917332197235,3.115917332197235,3.115917332197235,3.115917332197235,3.115917332197235,0.0,0.0,0.0,100.39210379300587
2022-09-25,97.97384199435751,74.68833158860882,122.77312890071629,97.97384167080388,97.97384232521524,-0.0170141620871988,-0.0170141620871988,-0.0170141620871988,-0.0170141620871988,-0.0170141620871988,-0.0170141620871988,0.0,0.0,0.0,97.95682783227032
2022-09-26,98.67149752790641,89.95145432882335,136.97560892840423,98.67149706387333,98.67149798945196,14.348257477535132,14.348257477535132,14.348257477535132,14.348257477535132,14.348257477535132,14.348257477535132,0.0,0.0,0.0,113.01975500544154
2022-09-27,99.36915306145531,78.80251853268771,126.70367575024781,99.36915243788914,99.36915366211157,4.337593902923094,4.337593902923094,4.337593902923094,4.337593902923094,4.337593902923094,4.337593902923094,0.0,0.0,0.0,103.7067469643784
2022-09-28,100.06680859500419,62.396283870469865,110.71607168101113,100.06680782072824,100.06680933670417,-14.109813760572953,-14.109813760572953,-14.109813760572953,-14.109813760572953,-14.109813760572953,-14.109813760572953,0.0,0.0,0.0,85.95699483443124
2022-09-29,100.76446412855307,52.159917046159904,100.65833891796385,100.76446315753,100.76446505059124,-23.78280960003187,-23.78280960003187,-23.78280960003187,-23.78280960003187,-23.78280960003187,-23.78280960003187,0.0,0.0,0.0,76.9816545285212
2022-09-30,101.46211966210198,93.69160521462491,141.8032528372053,101.46211850586481,101.46212079375198,16.107868809916027,16.107868809916027,16.107868809916027,16.107868809916027,16.107868809916027,16.107868809916027,0.0,0.0,0.0,117.56998847201801
2022-10-01,102.15977519565085,82.0467577699375,129.32721611295102,102.15977383170635,102.1597765328788,3.1159173322337974,3.1159173322337974,3.1159173322337974,3.1159173322337974,3.1159173322337974,3.1159173322337974,0.0,0.0,0.0,105.27569252788464
2022-10-02,102.85743072919975,78.98277276707263,125.4560583222013,102.85742915007364,102.85743228264162,-0.01701416214369667,-0.01701416214369667,-0.01701416214369667,-0.01701416214369667,-0.01701416214369667,-0.01701416214369667,0.0,0.0,0.0,102.84041656705605
2022-10-03,103.55508626274863,95.65850193171931,143.36441858031034,103.5550844156294,103.55508809317959,14.34825747750775,14.34825747750775,14.34825747750775,14.34825747750775,14.34825747750775,14.34825747750775,0.0,0.0,0.0,117.90334374025637
2022-10-04,104.25274179629751,83.9197673785305,132.03313869258554,104.25273968154599,104.2527438104183,4.337593902896227,4.337593902896227,4.337593902896227,4.337593902896227,4.337593902896227,4.337593902896227,0.0,0.0,0.0,108.59033569919374
2022-10-05,104.95039732984642,66.42668640883576,115.30477996741621,104.95039496054194,104.95039955758266,-14.109813760477902,-14.109813760477902,-14.109813760477902,-14.109813760477902,-14.109813760477902,-14.109813760477902,0.0,0.0,0.0,90.84058356936852
2022-10-06,105.64805286339529,58.41256818731384,105.38586770117792,105.64805026866438,105.64805535477154,-23.782809600013156,-23.782809600013156,-23.782809600013156,-23.782809600013156,-23.782809600013156,-23.782809600013156,0.0,0.0,0.0,81.86524326338214
2022-10-07,106.34570839694419,98.6640592859047,145.80809927025257,106.34570549089038,106.34571115019297,16.10786880992312,16.10786880992312,16.10786880992312,16.10786880992312,16.10786880992312,16.10786880992312,0.0,0.0,0.0,122.45357720686731
2022-10-08,107.04336393049309,84.29747503423987,134.09531618924822,107.04336081080733,107.04336703226498,3.1159173321920983,3.1159173321920983,3.1159173321920983,3.1159173321920983,3.1159173321920983,3.1159173321920983,0.0,0.0,0.0,110.15928126268518
2022-10-09,107.74101946404197,82.47469725489516,133.16005544068085,107.74101606937984,107.7410228412384,-0.01701416210246496,-0.01701416210246496,-0.01701416210246496,-0.01701416210246496,-0.01701416210246496,-0.01701416210246496,0.0,0.0,0.0,107.7240053019395
2022-10-10,108.43867499759087,97.7106406180057,147.68041162997386,108.43867133699521,108.43867868910081,14.348257477529284,14.348257477529284,14.348257477529284,14.348257477529284,14.348257477529284,14.348257477529284,0.0,0.0,0.0,122.78693247512015
2022-10-11,109.13633053113975,88.17588743122315,137.019914073288,109.13632654519758,109.13633447515716,4.3375939029680675,4.3375939029680675,4.3375939029680675,4.3375939029680675,4.3375939029680675,4.3375939029680675,0.0,0.0,0.0,113.47392443410781
2022-10-12,109.83398606468863,73.0477043651754,120.38573577077263,109.83398175955485,109.83399032445526,-14.109813760488052,-14.109813760488052,-14.109813760488052,-14.109813760488052,-14.109813760488052,-14.109813760488052,0.0,0.0,0.0,95.72417230420058
2022-10-13,110.53164159823753,62.61555367146865,109.89734261753337,110.53163698257859,110.53164613167694,-23.7828095999947,-23.7828095999947,-23.7828095999947,-23.7828095999947,-23.7828095999947,-23.7828095999947,0.0,0.0,0.0,86.74883199824282
2022-10-14,111.22929713178642,103.32749258601338,151.01154255150647,111.22929222359451,111.22930197249225,16.107868809951853,16.107868809951853,16.107868809951853,16.107868809951853,16.107868809951853,16.107868809951853,0.0,0.0,0.0,127.33716594173828
2022-10-15,111.9269526653353,91.43956536430252,137.79282598290544,111.9269474473766,111.92695786377294,3.1159173322918625,3.1159173322918625,3.1159173322918625,3.1159173322918625,3.1159173322918625,3.1159173322918625,0.0,0.0,0.0,115.04286999762716
2022-10-16,112.62460819888419,88.1007116006017,135.02854262734283,112.62460270603455,112.62461366802297,-0.01701416212932248,-0.01701416212932248,-0.01701416212932248,-0.01701416212932248,-0.01701416212932248,-0.01701416212932248,0.0,0.0,0.0,112.60759403675486
2022-10-17,113.3222637324331,102.38776275870703,150.99098377764406,113.32225792258967,113.32226959495759,14.348257477501903,14.348257477501903,14.348257477501903,14.348257477501903,14.348257477501903,14.348257477501903,0.0,0.0,0.0,127.670521209935
2022-10-18,114.01991926598197,94.60346493855022,141.0249547624224,114.01991315683911,114.01992548309424,4.337593902941201,4.337593902941201,4.337593902941201,4.337593902941201,4.337593902941201,4.337593902941201,0.0,0.0,0.0,118.35751316892316
2022-10-19,114.71757479953088,77.20484229387095,122.86851317272846,114.71756828461896,114.71758134900502,-14.109813760498207,-14.109813760498207,-14.109813760498207,-14.109813760498207,-14.109813760498207,-14.109813760498207,0.0,0.0,0.0,100.60776103903267
2022-10-20,115.41523033307976,67.54044377754036,114.10410681930375,115.41522336891755,115.41523723462863,-23.78280959997598,-23.78280959997598,-23.78280959997598,-23.78280959997598,-23.78280959997598,-23.78280959997598,0.0,0.0,0.0,91.63242073310379
2022-10-21,116.11288586662863,108.16391814843833,155.28502802686972,116.11287858834599,116.11289319600039,16.107868809958944,16.107868809958944,16.107868809958944,16.107868809958944,16.107868809958944,16.107868809958944,0.0,0.0,0.0,132.22075467658757
